Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3480310,,North West,Ruth Segomotsi Mompati DM,50-59,Male,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3167.0
3480311,,North West,Ruth Segomotsi Mompati DM,50-59,Male,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4548.0
3480312,,North West,Ruth Segomotsi Mompati DM,60+,Female,Johnson & Johnson,Sisonke,Public,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,3100.0
3480313,,North West,Ruth Segomotsi Mompati DM,60+,Female,Johnson & Johnson,Sisonke,Public,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,3418.0
3480314,,North West,Ruth Segomotsi Mompati DM,60+,Female,Johnson & Johnson,Sisonke,Public,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,3667.0
3480315,,North West,Ruth Segomotsi Mompati DM,60+,Female,Johnson & Johnson,Sisonke,Public,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,6067.0
3480316,,North West,Ruth Segomotsi Mompati DM,60+,Female,Johnson & Johnson,Sisonke,Public,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,13658.0
3480317,,North West,Ruth Segomotsi Mompati DM,60+,Male,Johnson & Johnson,Sisonke,Public,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,1928.0
3480318,,North West,Ruth Segomotsi Mompati DM,60+,Male,Johnson & Johnson,Sisonke,Public,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2117.0
3480319,,North West,Ruth Segomotsi Mompati DM,60+,Male,Johnson & Johnson,Sisonke,Public,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2139.0
3480320,,North West,Ruth Segomotsi Mompati DM,60+,Male,Johnson & Johnson,Sisonke,Public,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,3948.0
3480321,,North West,Ruth Segomotsi Mompati DM,60+,Male,Johnson & Johnson,Sisonke,Public,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,7513.0
3480322,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,56978.0
3480323,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,61390.0
3480324,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,73657.0
3480325,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,75240.0
3480326,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,95220.0
3480327,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,97394.0
3480328,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,102647.0
3480329,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Private,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,102860.0
3480330,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56978.0
3480331,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61390.0
3480332,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73657.0
3480333,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75240.0
3480334,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,95220.0
3480335,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,97394.0
3480336,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,102647.0
3480337,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,102860.0
3480338,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56978.0
3480339,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61390.0
3480340,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73657.0
3480341,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75240.0
3480342,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,95220.0
3480343,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,97394.0
3480344,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,102647.0
3480345,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,102860.0
3480346,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,56978.0
3480347,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,61390.0
3480348,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,73657.0
3480349,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,75240.0
3480350,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,95220.0
3480351,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,97394.0
3480352,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,102647.0
3480353,,Western Cape,Cape Town MM,18-34,Female,Johnson & Johnson,Sisonke,Public,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,102860.0
3480354,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,57438.0
3480355,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,62575.0
3480356,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,76518.0
3480357,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,81604.0
3480358,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,98087.0
3480359,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,102264.0
3480360,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,102340.0
3480361,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,National,Private,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,105421.0
3480362,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,57438.0
3480363,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,62575.0
3480364,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,76518.0
3480365,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,81604.0
3480366,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,98087.0
3480367,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,102264.0
3480368,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,102340.0
3480369,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,105421.0
3480370,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,57438.0
3480371,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,62575.0
3480372,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,76518.0
3480373,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,81604.0
3480374,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,98087.0
3480375,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,102264.0
3480376,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,102340.0
3480377,,Western Cape,Cape Town MM,18-34,Male,Johnson & Johnson,Sisonke,Public,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,105421.0
3480378,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,44240.0
3480379,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,49881.0
3480380,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,54844.0
3480381,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,58645.0
3480382,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,67329.0
3480383,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,69880.0
3480384,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,78609.0
3480385,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Private,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,80991.0
3480386,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,44240.0
3480387,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,49881.0
3480388,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,54844.0
3480389,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,58645.0
3480390,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,67329.0
3480391,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,69880.0
3480392,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,78609.0
3480393,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,80991.0
3480394,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,44240.0
3480395,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,49881.0
3480396,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,54844.0
3480397,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,58645.0
3480398,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,67329.0
3480399,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,69880.0
3480400,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,78609.0
3480401,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Private,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,80991.0
3480402,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,44240.0
3480403,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,49881.0
3480404,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,54844.0
3480405,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,58645.0
3480406,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,67329.0
3480407,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,69880.0
3480408,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,78609.0
3480409,,Western Cape,Cape Town MM,35-49,Female,Johnson & Johnson,Sisonke,Public,116.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,80991.0
3480410,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,44530.0
3480411,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,44995.0
3480412,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,55869.0
3480413,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,64208.0
3480414,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,70502.0
3480415,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,80285.0
3480416,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,81149.0
3480417,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,83584.0
3480418,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44530.0
3480419,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44995.0
3480420,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55869.0
3480421,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64208.0
3480422,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,70502.0
3480423,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80285.0
3480424,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81149.0
3480425,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83584.0
3480426,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,44530.0
3480427,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,44995.0
3480428,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,55869.0
3480429,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,64208.0
3480430,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,70502.0
3480431,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,80285.0
3480432,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,81149.0
3480433,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Private,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,83584.0
3480434,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,44530.0
3480435,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,44995.0
3480436,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,55869.0
3480437,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,64208.0
3480438,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,70502.0
3480439,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,80285.0
3480440,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,81149.0
3480441,,Western Cape,Cape Town MM,35-49,Male,Johnson & Johnson,Sisonke,Public,177.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,83584.0
3480442,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,20904.0
3480443,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,22929.0
3480444,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,25632.0
3480445,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,28735.0
3480446,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,32267.0
3480447,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,34141.0
3480448,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,34657.0
3480449,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,National,Private,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,41558.0
3480450,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,20904.0
3480451,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22929.0
3480452,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,25632.0
3480453,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,28735.0
3480454,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,32267.0
3480455,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,34141.0
3480456,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,34657.0
3480457,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Private,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,41558.0
3480458,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,20904.0
3480459,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,22929.0
3480460,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,25632.0
3480461,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,28735.0
3480462,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,32267.0
3480463,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,34141.0
3480464,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,34657.0
3480465,,Western Cape,Cape Town MM,50-59,Female,Johnson & Johnson,Sisonke,Public,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,41558.0
3480466,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,15547.0
3480467,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,17444.0
3480468,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,24527.0
3480469,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,25390.0
3480470,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,26867.0
3480471,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,30170.0
3480472,,Western Cape,Cape Town MM,50-59,Male,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,34088.0
