Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3480458,2023-07-14,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,National,Private,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,92704.0
3480459,2023-07-14,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,20932.0
3480460,2023-07-14,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,31506.0
3480461,2023-07-14,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,37937.0
3480462,2023-07-14,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,92704.0
3480463,2023-07-14,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,National,Private,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,12765.0
3480464,2023-07-14,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,National,Private,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,23022.0
3480465,2023-07-14,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,National,Private,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,25376.0
3480466,2023-07-14,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,National,Private,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,47184.0
3480467,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,10253.0
3480468,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,16042.0
3480469,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,18961.0
3480470,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Private,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,47010.0
3480471,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10253.0
3480472,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16042.0
3480473,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18961.0
3480474,2023-07-14,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,47010.0
3480475,2023-07-14,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,National,Private,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5670.0
3480476,2023-07-14,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,National,Private,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10631.0
3480477,2023-07-14,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,National,Private,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11530.0
3480478,2023-07-14,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,National,Private,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16097.0
3480479,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Private,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2867.0
3480480,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Private,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5357.0
3480481,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Private,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5898.0
3480482,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Private,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7523.0
3480483,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2867.0
3480484,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5357.0
3480485,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5898.0
3480486,2023-07-14,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7523.0
3480487,2023-07-14,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,National,Public,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,23648.0
3480488,2023-07-14,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,National,Public,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,50918.0
3480489,2023-07-14,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,National,Public,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,57204.0
3480490,2023-07-14,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,National,Public,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,71286.0
3480491,2023-07-14,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,26544.0
3480492,2023-07-14,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,41304.0
3480493,2023-07-14,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,58987.0
3480494,2023-07-14,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,70301.0
3480495,2023-07-14,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,13475.0
3480496,2023-07-14,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,35470.0
3480497,2023-07-14,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,44547.0
3480498,2023-07-14,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,54094.0
3480499,2023-07-14,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,14527.0
3480500,2023-07-14,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,22098.0
3480501,2023-07-14,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,40303.0
3480502,2023-07-14,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,40447.0
3480503,2023-07-14,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4200.0
3480504,2023-07-14,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17126.0
3480505,2023-07-14,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20965.0
3480506,2023-07-14,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24327.0
3480507,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3248.0
3480508,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,9044.0
3480509,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,14089.0
3480510,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,14323.0
3480511,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,4647.0
3480512,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,25480.0
3480513,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,28638.0
3480514,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,30224.0
3480515,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2470.0
3480516,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,10512.0
3480517,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,12987.0
3480518,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,13499.0
3480519,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,9292.0
3480520,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,13534.0
3480521,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,17120.0
3480522,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,18604.0
3480523,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,35710.0
3480524,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,10878.0
3480525,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,20205.0
3480526,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,22735.0
3480527,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,29461.0
3480528,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,31278.0
3480529,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,8122.0
3480530,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,10665.0
3480531,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,12124.0
3480532,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,13761.0
3480533,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,29807.0
3480534,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,7996.0
3480535,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,13659.0
3480536,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,17580.0
3480537,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,19762.0
3480538,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,22660.0
3480539,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3973.0
3480540,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4051.0
3480541,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5256.0
3480542,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5538.0
3480543,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,16362.0
3480544,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2797.0
3480545,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4238.0
3480546,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6101.0
3480547,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7135.0
3480548,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9714.0
3480549,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2077.0
3480550,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,4969.0
3480551,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6056.0
3480552,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6934.0
3480553,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,28461.0
3480554,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,2291.0
3480555,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,3680.0
3480556,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,4276.0
3480557,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,5029.0
3480558,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,14699.0
3480559,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,15796.0
3480560,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,66859.0
3480561,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,69416.0
3480562,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,111211.0
3480563,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,19154.0
3480564,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,53621.0
3480565,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,65891.0
3480566,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,116802.0
3480567,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,12001.0
3480568,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,39181.0
3480569,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,45365.0
3480570,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,75945.0
3480571,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,15165.0
3480572,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,29604.0
3480573,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,33582.0
3480574,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,73833.0
3480575,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6080.0
3480576,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,19692.0
3480577,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,31656.0
3480578,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,34685.0
3480579,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,6487.0
3480580,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,13184.0
3480581,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,19575.0
3480582,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,27794.0
3480583,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,29163.0
3480584,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,33037.0
3480585,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,53848.0
3480586,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,7799.0
3480587,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,11932.0
3480588,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,21292.0
3480589,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,25974.0
3480590,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,30965.0
3480591,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,32036.0
3480592,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,70549.0
3480593,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4114.0
3480594,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8385.0
3480595,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14062.0
3480596,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16224.0
3480597,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16712.0
3480598,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20003.0
3480599,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36440.0
3480600,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5440.0
3480601,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7405.0
3480602,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14391.0
3480603,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15304.0
3480604,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18117.0
3480605,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19013.0
3480606,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42170.0
3480607,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1575.0
3480608,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3924.0
3480609,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5835.0
3480610,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7036.0
3480611,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7985.0
3480612,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8140.0
