Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3483015,2023-07-14,KwaZulu-Natal,eThekwini MM,18-34,Male,Johnson & Johnson,National,Public,16.0,0.0,3.0,0.0,1.0,0.0,16.0,16.0,20.0,648360.0
3483016,2023-07-14,KwaZulu-Natal,eThekwini MM,35-49,Female,Johnson & Johnson,National,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,429958.0
3483017,2023-07-14,KwaZulu-Natal,eThekwini MM,35-49,Female,Johnson & Johnson,National,Public,7.0,0.0,10.0,0.0,0.0,0.0,7.0,7.0,17.0,429958.0
3483018,2023-07-14,KwaZulu-Natal,eThekwini MM,35-49,Male,Johnson & Johnson,National,Public,8.0,0.0,3.0,0.0,0.0,0.0,8.0,8.0,11.0,430054.0
3483019,2023-07-14,KwaZulu-Natal,eThekwini MM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,196447.0
3483020,2023-07-14,KwaZulu-Natal,eThekwini MM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,155417.0
3483021,2023-07-14,KwaZulu-Natal,eThekwini MM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,221084.0
3483022,2023-07-14,KwaZulu-Natal,eThekwini MM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,147535.0
3483023,2023-07-14,KwaZulu-Natal,iLembe DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,10246.0
3483024,2023-07-14,KwaZulu-Natal,iLembe DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,17912.0
3483025,2023-07-14,KwaZulu-Natal,iLembe DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,25571.0
3483026,2023-07-14,KwaZulu-Natal,iLembe DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,46538.0
3483027,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6117.0
3483028,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10469.0
3483029,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15545.0
3483030,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28873.0
3483031,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Male,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4069.0
3483032,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Male,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,8438.0
3483033,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Male,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,12583.0
3483034,2023-07-14,KwaZulu-Natal,iLembe DM,35-49,Male,Johnson & Johnson,National,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,28389.0
3483035,2023-07-14,KwaZulu-Natal,iLembe DM,60+,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7366.0
3483036,2023-07-14,KwaZulu-Natal,iLembe DM,60+,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8317.0
3483037,2023-07-14,KwaZulu-Natal,iLembe DM,60+,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10849.0
3483038,2023-07-14,KwaZulu-Natal,iLembe DM,60+,Female,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,14772.0
3483039,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8597.0
3483040,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9997.0
3483041,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12610.0
3483042,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,18026.0
3483043,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,30534.0
3483044,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12181.0
3483045,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12411.0
3483046,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21213.0
3483047,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25734.0
3483048,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75004.0
3483049,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9921.0
3483050,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10063.0
3483051,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,20590.0
3483052,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,22125.0
3483053,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,72705.0
3483054,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4803.0
3483055,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4956.0
3483056,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8615.0
3483057,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,11450.0
3483058,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,36090.0
3483059,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2074.0
3483060,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3042.0
3483061,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3398.0
3483062,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6335.0
3483063,2023-07-14,KwaZulu-Natal,King Cetshwayo DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9632.0
3483064,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Female,Johnson & Johnson,National,Public,8.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,12.0,15981.0
3483065,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Female,Johnson & Johnson,National,Public,8.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,12.0,21401.0
3483066,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Female,Johnson & Johnson,National,Public,8.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,12.0,21407.0
3483067,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Female,Johnson & Johnson,National,Public,8.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,12.0,63509.0
3483068,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,15837.0
3483069,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,23339.0
3483070,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,23639.0
3483071,2023-07-14,KwaZulu-Natal,Ugu DM,18-34,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,66214.0
3483072,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,9324.0
3483073,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,12765.0
3483074,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,12841.0
3483075,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,34021.0
3483076,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6830.0
3483077,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,9955.0
3483078,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,11881.0
3483079,2023-07-14,KwaZulu-Natal,Ugu DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,29602.0
3483080,2023-07-14,KwaZulu-Natal,Ugu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1606.0
3483081,2023-07-14,KwaZulu-Natal,Ugu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2993.0
3483082,2023-07-14,KwaZulu-Natal,Ugu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3086.0
3483083,2023-07-14,KwaZulu-Natal,Ugu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7025.0
3483084,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2515.0
3483085,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3200.0
3483086,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5064.0
3483087,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5829.0
3483088,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6700.0
3483089,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8683.0
3483090,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Female,Paediatric Pfizer,National,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,46315.0
3483091,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Male,Paediatric Pfizer,National,Public,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2863.0
3483092,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Male,Paediatric Pfizer,National,Public,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3212.0
3483093,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Male,Paediatric Pfizer,National,Public,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5133.0
3483094,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Male,Paediatric Pfizer,National,Public,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6123.0
3483095,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Male,Paediatric Pfizer,National,Public,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6925.0
3483096,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Male,Paediatric Pfizer,National,Public,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8853.0
3483097,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,05-11,Male,Paediatric Pfizer,National,Public,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,46176.0
3483098,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Johnson & Johnson,National,Public,18.0,0.0,23.0,0.0,1.0,0.0,18.0,18.0,42.0,3401.0
3483099,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Johnson & Johnson,National,Public,18.0,0.0,23.0,0.0,1.0,0.0,18.0,18.0,42.0,7400.0
3483100,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Johnson & Johnson,National,Public,18.0,0.0,23.0,0.0,1.0,0.0,18.0,18.0,42.0,9506.0
3483101,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Johnson & Johnson,National,Public,18.0,0.0,23.0,0.0,1.0,0.0,18.0,18.0,42.0,10738.0
3483102,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Johnson & Johnson,National,Public,18.0,0.0,23.0,0.0,1.0,0.0,18.0,18.0,42.0,14574.0
3483103,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Johnson & Johnson,National,Public,18.0,0.0,23.0,0.0,1.0,0.0,18.0,18.0,42.0,16887.0
3483104,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Johnson & Johnson,National,Public,18.0,0.0,23.0,0.0,1.0,0.0,18.0,18.0,42.0,114311.0
3483105,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Pfizer,National,Public,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3401.0
3483106,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Pfizer,National,Public,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7400.0
3483107,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Pfizer,National,Public,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9506.0
3483108,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Pfizer,National,Public,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10738.0
3483109,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Pfizer,National,Public,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14574.0
3483110,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Pfizer,National,Public,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16887.0
3483111,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Female,Pfizer,National,Public,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,114311.0
3483112,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,13.0,3399.0
3483113,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,13.0,7861.0
3483114,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,13.0,10576.0
3483115,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,13.0,10843.0
3483116,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,13.0,14662.0
3483117,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,13.0,17669.0
3483118,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,13.0,111384.0
3483119,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,13.0,0.0,2.0,0.0,3.0,3.0,18.0,1785.0
3483120,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,13.0,0.0,2.0,0.0,3.0,3.0,18.0,4543.0
3483121,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,13.0,0.0,2.0,0.0,3.0,3.0,18.0,6482.0
3483122,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,13.0,0.0,2.0,0.0,3.0,3.0,18.0,6571.0
3483123,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,13.0,0.0,2.0,0.0,3.0,3.0,18.0,9374.0
3483124,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,13.0,0.0,2.0,0.0,3.0,3.0,18.0,12230.0
3483125,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,13.0,0.0,2.0,0.0,3.0,3.0,18.0,75570.0
3483126,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1785.0
3483127,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4543.0
3483128,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6482.0
3483129,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6571.0
3483130,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9374.0
3483131,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12230.0
3483132,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Female,Pfizer,National,Public,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75570.0
3483133,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,1510.0
3483134,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,4277.0
3483135,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,5764.0
3483136,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,6057.0
3483137,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,8113.0
3483138,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,11521.0
3483139,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,35-49,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,68281.0
3483140,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,1602.0
3483141,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,1852.0
3483142,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,2743.0
3483143,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,2760.0
3483144,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,4582.0
3483145,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,4784.0
3483146,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,31587.0
3483147,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,837.0
3483148,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1249.0
3483149,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1688.0
3483150,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1927.0
3483151,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2954.0
3483152,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3273.0
3483153,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,50-59,Male,Johnson & Johnson,National,Public,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,20668.0
3483154,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,20.0,1721.0
3483155,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,20.0,1810.0
3483156,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,20.0,2878.0
3483157,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,20.0,3083.0
3483158,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,20.0,5572.0
3483159,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,20.0,7862.0
3483160,2023-07-14,KwaZulu-Natal,uMgungundlovu DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,20.0,36246.0
