Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3481001,,KwaZulu-Natal,Zululand DM,35-49,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10739.0
3481002,,KwaZulu-Natal,Zululand DM,35-49,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,16480.0
3481003,,KwaZulu-Natal,Zululand DM,50-59,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3529.0
3481004,,KwaZulu-Natal,Zululand DM,50-59,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4564.0
3481005,,KwaZulu-Natal,Zululand DM,50-59,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6496.0
3481006,,KwaZulu-Natal,Zululand DM,50-59,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8023.0
3481007,,KwaZulu-Natal,Zululand DM,50-59,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9628.0
3481008,,KwaZulu-Natal,Zululand DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1667.0
3481009,,KwaZulu-Natal,Zululand DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2365.0
3481010,,KwaZulu-Natal,Zululand DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3197.0
3481011,,KwaZulu-Natal,Zululand DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3797.0
3481012,,KwaZulu-Natal,Zululand DM,50-59,Male,Johnson & Johnson,Sisonke,Public,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4779.0
3481013,,KwaZulu-Natal,Zululand DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5189.0
3481014,,KwaZulu-Natal,Zululand DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7305.0
3481015,,KwaZulu-Natal,Zululand DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10704.0
3481016,,KwaZulu-Natal,Zululand DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12070.0
3481017,,KwaZulu-Natal,Zululand DM,60+,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13597.0
3481018,,KwaZulu-Natal,Zululand DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2791.0
3481019,,KwaZulu-Natal,Zululand DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3397.0
3481020,,KwaZulu-Natal,Zululand DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5134.0
3481021,,KwaZulu-Natal,Zululand DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5139.0
3481022,,KwaZulu-Natal,Zululand DM,60+,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7488.0
3481023,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12920.0
3481024,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19427.0
3481025,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25235.0
3481026,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,117628.0
3481027,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12920.0
3481028,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19427.0
3481029,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25235.0
3481030,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,117628.0
3481031,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,12920.0
3481032,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,19427.0
3481033,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,25235.0
3481034,,Limpopo,Capricorn DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,117628.0
3481035,,Limpopo,Capricorn DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11638.0
3481036,,Limpopo,Capricorn DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17019.0
3481037,,Limpopo,Capricorn DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23308.0
3481038,,Limpopo,Capricorn DM,18-34,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,124378.0
3481039,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10352.0
3481040,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,14232.0
3481041,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,19879.0
3481042,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,79634.0
3481043,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,10352.0
3481044,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14232.0
3481045,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,19879.0
3481046,,Limpopo,Capricorn DM,35-49,Female,Johnson & Johnson,Sisonke,Public,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,79634.0
3481047,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7084.0
3481048,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8867.0
3481049,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,14743.0
3481050,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Private,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,73421.0
3481051,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,7084.0
3481052,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,8867.0
3481053,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,14743.0
3481054,,Limpopo,Capricorn DM,35-49,Male,Johnson & Johnson,Sisonke,Public,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,73421.0
3481055,,Limpopo,Capricorn DM,50-59,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,5940.0
3481056,,Limpopo,Capricorn DM,50-59,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,7068.0
3481057,,Limpopo,Capricorn DM,50-59,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,12535.0
3481058,,Limpopo,Capricorn DM,50-59,Female,Johnson & Johnson,Sisonke,Public,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,36460.0
3481059,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3081.0
3481060,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3758.0
3481061,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6271.0
3481062,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Private,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,25263.0
3481063,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3081.0
3481064,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3758.0
3481065,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,6271.0
3481066,,Limpopo,Capricorn DM,50-59,Male,Johnson & Johnson,Sisonke,Public,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,25263.0
3481067,,Limpopo,Capricorn DM,60+,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10793.0
3481068,,Limpopo,Capricorn DM,60+,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,14719.0
3481069,,Limpopo,Capricorn DM,60+,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,19584.0
3481070,,Limpopo,Capricorn DM,60+,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,48986.0
3481071,,Limpopo,Capricorn DM,60+,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5182.0
3481072,,Limpopo,Capricorn DM,60+,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6859.0
3481073,,Limpopo,Capricorn DM,60+,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,9314.0
3481074,,Limpopo,Capricorn DM,60+,Male,Johnson & Johnson,Sisonke,Public,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,25754.0
3481075,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10421.0
3481076,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17104.0
3481077,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20803.0
3481078,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24920.0
3481079,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45507.0
3481080,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Public,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,10421.0
3481081,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Public,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,17104.0
3481082,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Public,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,20803.0
3481083,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Public,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,24920.0
3481084,,Limpopo,Mopani DM,35-49,Female,Johnson & Johnson,Sisonke,Public,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,45507.0
3481085,,Limpopo,Mopani DM,35-49,Male,Johnson & Johnson,Sisonke,Public,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,8676.0
3481086,,Limpopo,Mopani DM,35-49,Male,Johnson & Johnson,Sisonke,Public,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,15724.0
3481087,,Limpopo,Mopani DM,35-49,Male,Johnson & Johnson,Sisonke,Public,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,15884.0
3481088,,Limpopo,Mopani DM,35-49,Male,Johnson & Johnson,Sisonke,Public,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,17029.0
3481089,,Limpopo,Mopani DM,35-49,Male,Johnson & Johnson,Sisonke,Public,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,40697.0
3481090,,Limpopo,Mopani DM,50-59,Female,Johnson & Johnson,Sisonke,Public,60.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,5076.0
3481091,,Limpopo,Mopani DM,50-59,Female,Johnson & Johnson,Sisonke,Public,60.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,7718.0
3481092,,Limpopo,Mopani DM,50-59,Female,Johnson & Johnson,Sisonke,Public,60.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,9994.0
3481093,,Limpopo,Mopani DM,50-59,Female,Johnson & Johnson,Sisonke,Public,60.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,13409.0
3481094,,Limpopo,Mopani DM,50-59,Female,Johnson & Johnson,Sisonke,Public,60.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,21575.0
3481095,,Limpopo,Mopani DM,50-59,Male,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2861.0
3481096,,Limpopo,Mopani DM,50-59,Male,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,5576.0
3481097,,Limpopo,Mopani DM,50-59,Male,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,5889.0
3481098,,Limpopo,Mopani DM,50-59,Male,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,6347.0
3481099,,Limpopo,Mopani DM,50-59,Male,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,13364.0
3481100,,Limpopo,Mopani DM,60+,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5444.0
3481101,,Limpopo,Mopani DM,60+,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,8006.0
3481102,,Limpopo,Mopani DM,60+,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,16358.0
3481103,,Limpopo,Mopani DM,60+,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,16763.0
3481104,,Limpopo,Mopani DM,60+,Female,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,25197.0
3481105,,Limpopo,Mopani DM,60+,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2859.0
3481106,,Limpopo,Mopani DM,60+,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5011.0
3481107,,Limpopo,Mopani DM,60+,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6728.0
3481108,,Limpopo,Mopani DM,60+,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7326.0
3481109,,Limpopo,Mopani DM,60+,Male,Johnson & Johnson,Sisonke,Public,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,13198.0
3481110,,Limpopo,Sekhukhune DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20537.0
3481111,,Limpopo,Sekhukhune DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38191.0
3481112,,Limpopo,Sekhukhune DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38634.0
3481113,,Limpopo,Sekhukhune DM,18-34,Female,Johnson & Johnson,Sisonke,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,82298.0
3481114,,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,20932.0
3481115,,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,31506.0
3481116,,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,37937.0
3481117,,Limpopo,Sekhukhune DM,18-34,Male,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,92704.0
3481118,,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,Sisonke,Public,19.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,12765.0
3481119,,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,Sisonke,Public,19.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,23022.0
3481120,,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,Sisonke,Public,19.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,25376.0
3481121,,Limpopo,Sekhukhune DM,35-49,Female,Johnson & Johnson,Sisonke,Public,19.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,47184.0
3481122,,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,Sisonke,Public,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,10253.0
3481123,,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,Sisonke,Public,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,16042.0
3481124,,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,Sisonke,Public,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,18961.0
3481125,,Limpopo,Sekhukhune DM,35-49,Male,Johnson & Johnson,Sisonke,Public,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,47010.0
3481126,,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5670.0
3481127,,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,10631.0
3481128,,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,11530.0
3481129,,Limpopo,Sekhukhune DM,50-59,Female,Johnson & Johnson,Sisonke,Public,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,16097.0
3481130,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2820.0
3481131,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4853.0
3481132,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5277.0
3481133,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Private,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9782.0
3481134,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2820.0
3481135,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4853.0
3481136,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5277.0
3481137,,Limpopo,Sekhukhune DM,50-59,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,9782.0
3481138,,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2867.0
3481139,,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5357.0
3481140,,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5898.0
3481141,,Limpopo,Sekhukhune DM,60+,Male,Johnson & Johnson,Sisonke,Public,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7523.0
3481142,,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,23648.0
3481143,,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50918.0
3481144,,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,57204.0
3481145,,Limpopo,Vhembe DM,18-34,Female,Johnson & Johnson,Sisonke,Public,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,71286.0
3481146,,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,26544.0
3481147,,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,41304.0
3481148,,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,58987.0
3481149,,Limpopo,Vhembe DM,18-34,Male,Johnson & Johnson,Sisonke,Public,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,70301.0
3481150,,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,13475.0
3481151,,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,35470.0
3481152,,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,44547.0
3481153,,Limpopo,Vhembe DM,35-49,Female,Johnson & Johnson,Sisonke,Public,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,54094.0
3481154,,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,Sisonke,Public,18.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,14527.0
3481155,,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,Sisonke,Public,18.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,22098.0
3481156,,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,Sisonke,Public,18.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,40303.0
3481157,,Limpopo,Vhembe DM,35-49,Male,Johnson & Johnson,Sisonke,Public,18.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,40447.0
3481158,,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,Sisonke,Public,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,4200.0
3481159,,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,Sisonke,Public,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,17126.0
3481160,,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,Sisonke,Public,13.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,20965.0
