Unnamed: 0,visit_date,province,district,age_group,sex,vaccine_manufacturer,vaccine_rollout_phase,health_sector,first_dose_total,second_dose_total,booster_dose_total,immunocompromised_booster_dose_total,continuous_booster_dose_total,sisonke_booster_dose_total,individuals_vaccinated_total,individuals_fully_vaccinated_total,total_vaccines_administered,total_population
3484513,2023-07-14,Limpopo,Vhembe DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24327.0
3484514,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,3248.0
3484515,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,9044.0
3484516,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,14089.0
3484517,2023-07-14,Limpopo,Vhembe DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,14323.0
3484518,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,4647.0
3484519,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,25480.0
3484520,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,28638.0
3484521,2023-07-14,Limpopo,Vhembe DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,30224.0
3484522,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2470.0
3484523,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,10512.0
3484524,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,12987.0
3484525,2023-07-14,Limpopo,Vhembe DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,13499.0
3484526,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,9292.0
3484527,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,13534.0
3484528,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,17120.0
3484529,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,18604.0
3484530,2023-07-14,Limpopo,Waterberg DM,18-34,Female,Johnson & Johnson,National,Public,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,35710.0
3484531,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,10878.0
3484532,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,20205.0
3484533,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,22735.0
3484534,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,29461.0
3484535,2023-07-14,Limpopo,Waterberg DM,18-34,Male,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,31278.0
3484536,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,8122.0
3484537,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,10665.0
3484538,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,12124.0
3484539,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,13761.0
3484540,2023-07-14,Limpopo,Waterberg DM,35-49,Female,Johnson & Johnson,National,Public,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,29807.0
3484541,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,7996.0
3484542,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,13659.0
3484543,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,17580.0
3484544,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,19762.0
3484545,2023-07-14,Limpopo,Waterberg DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,22660.0
3484546,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3973.0
3484547,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4051.0
3484548,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5256.0
3484549,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5538.0
3484550,2023-07-14,Limpopo,Waterberg DM,50-59,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,16362.0
3484551,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2797.0
3484552,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4238.0
3484553,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6101.0
3484554,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7135.0
3484555,2023-07-14,Limpopo,Waterberg DM,50-59,Male,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9714.0
3484556,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2077.0
3484557,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,4969.0
3484558,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6056.0
3484559,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6934.0
3484560,2023-07-14,Limpopo,Waterberg DM,60+,Female,Johnson & Johnson,National,Public,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,28461.0
3484561,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,2291.0
3484562,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,3680.0
3484563,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,4276.0
3484564,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,5029.0
3484565,2023-07-14,Limpopo,Waterberg DM,60+,Male,Johnson & Johnson,National,Public,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,14699.0
3484566,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,15796.0
3484567,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,66859.0
3484568,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,69416.0
3484569,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Female,Johnson & Johnson,National,Public,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,111211.0
3484570,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,19154.0
3484571,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,53621.0
3484572,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,65891.0
3484573,2023-07-14,Mpumalanga,Ehlanzeni DM,18-34,Male,Johnson & Johnson,National,Public,6.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,8.0,116802.0
3484574,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,12001.0
3484575,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,39181.0
3484576,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,45365.0
3484577,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Female,Johnson & Johnson,National,Public,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,75945.0
3484578,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,15165.0
3484579,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,29604.0
3484580,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,33582.0
3484581,2023-07-14,Mpumalanga,Ehlanzeni DM,35-49,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,73833.0
3484582,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6080.0
3484583,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,19692.0
3484584,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,31656.0
3484585,2023-07-14,Mpumalanga,Ehlanzeni DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,34685.0
3484586,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,6487.0
3484587,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,13184.0
3484588,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,19575.0
3484589,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,27794.0
3484590,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,29163.0
3484591,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,33037.0
3484592,2023-07-14,Mpumalanga,G Sibande DM,18-34,Female,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,53848.0
3484593,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,7799.0
3484594,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,11932.0
3484595,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,21292.0
3484596,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,25974.0
3484597,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,30965.0
3484598,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,32036.0
3484599,2023-07-14,Mpumalanga,G Sibande DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,70549.0
3484600,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4114.0
3484601,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8385.0
3484602,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14062.0
3484603,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16224.0
3484604,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16712.0
3484605,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20003.0
3484606,2023-07-14,Mpumalanga,G Sibande DM,35-49,Female,Johnson & Johnson,National,Public,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36440.0
3484607,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5440.0
3484608,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,7405.0
3484609,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,14391.0
3484610,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,15304.0
3484611,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,18117.0
3484612,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,19013.0
3484613,2023-07-14,Mpumalanga,G Sibande DM,35-49,Male,Johnson & Johnson,National,Public,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,42170.0
3484614,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1575.0
3484615,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3924.0
3484616,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5835.0
3484617,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7036.0
3484618,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7985.0
3484619,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8140.0
3484620,2023-07-14,Mpumalanga,G Sibande DM,50-59,Female,Johnson & Johnson,National,Public,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16238.0
3484621,2023-07-14,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1947.0
3484622,2023-07-14,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3761.0
3484623,2023-07-14,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5398.0
3484624,2023-07-14,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5567.0
3484625,2023-07-14,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6064.0
3484626,2023-07-14,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7020.0
3484627,2023-07-14,Mpumalanga,G Sibande DM,60+,Male,Johnson & Johnson,National,Public,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11860.0
3484628,2023-07-14,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,8353.0
3484629,2023-07-14,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,13043.0
3484630,2023-07-14,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,32984.0
3484631,2023-07-14,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,45095.0
3484632,2023-07-14,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,55616.0
3484633,2023-07-14,Mpumalanga,Nkangala DM,18-34,Female,Johnson & Johnson,National,Public,5.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,80249.0
3484634,2023-07-14,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,9807.0
3484635,2023-07-14,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,15957.0
3484636,2023-07-14,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,29432.0
3484637,2023-07-14,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,53331.0
3484638,2023-07-14,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,56331.0
3484639,2023-07-14,Mpumalanga,Nkangala DM,18-34,Male,Johnson & Johnson,National,Public,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,7.0,108155.0
3484640,2023-07-14,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,4.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,13.0,5721.0
3484641,2023-07-14,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,4.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,13.0,9179.0
3484642,2023-07-14,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,4.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,13.0,23433.0
3484643,2023-07-14,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,4.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,13.0,33263.0
3484644,2023-07-14,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,4.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,13.0,37955.0
3484645,2023-07-14,Mpumalanga,Nkangala DM,35-49,Female,Johnson & Johnson,National,Public,4.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,13.0,53271.0
3484646,2023-07-14,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,National,Public,8.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,10.0,6684.0
3484647,2023-07-14,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,National,Public,8.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,10.0,11573.0
3484648,2023-07-14,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,National,Public,8.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,10.0,20408.0
3484649,2023-07-14,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,National,Public,8.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,10.0,36063.0
3484650,2023-07-14,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,National,Public,8.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,10.0,41012.0
3484651,2023-07-14,Mpumalanga,Nkangala DM,35-49,Male,Johnson & Johnson,National,Public,8.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,10.0,68021.0
3484652,2023-07-14,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,12.0,2056.0
3484653,2023-07-14,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,12.0,3559.0
3484654,2023-07-14,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,12.0,10141.0
3484655,2023-07-14,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,12.0,12793.0
3484656,2023-07-14,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,12.0,17367.0
3484657,2023-07-14,Mpumalanga,Nkangala DM,50-59,Female,Johnson & Johnson,National,Public,2.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,12.0,20820.0
3484658,2023-07-14,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1394.0
3484659,2023-07-14,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,2855.0
3484660,2023-07-14,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,6981.0
3484661,2023-07-14,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,11122.0
3484662,2023-07-14,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,12578.0
3484663,2023-07-14,Mpumalanga,Nkangala DM,50-59,Male,Johnson & Johnson,National,Public,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,21346.0
3484664,2023-07-14,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,2666.0
3484665,2023-07-14,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,3868.0
3484666,2023-07-14,Mpumalanga,Nkangala DM,60+,Female,Johnson & Johnson,National,Public,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,11467.0
